08.02.2018 10:27:09:29 || Form1.Create Start
08.02.2018 10:27:09:29 || 
08.02.2018 10:27:09:29 || *****************************************************************************************
08.02.2018 10:27:09:29 || *************************               ЗАПУСК ПРОГРАММЫ             *************************
08.02.2018 10:27:09:29 || *************************            Время старта: 10:27:09:18             *************************
08.02.2018 10:27:09:29 || *****************************************************************************************
08.02.2018 10:27:09:29 || UCommon.CreateDirectories
08.02.2018 10:27:09:29 || UCommon.CreateDirectories PathFiles=G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\Clips
08.02.2018 10:27:09:29 || UCommon.CreateDirectories DirProject=G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\Projects
08.02.2018 10:27:09:29 || UCommon.CreateDirectories PathClips=G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\Projects\Clips
08.02.2018 10:27:09:29 || UCommon.CreateDirectories PathTemplates=G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\Projects\Templates
08.02.2018 10:27:09:29 || UCommon.CreateDirectories PathPlayLists=G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\Projects\PlayLists
08.02.2018 10:27:09:29 || UCommon.CreateDirectories PathTemp=G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\Projects\Temp
08.02.2018 10:27:09:29 || UCommon.CreateDirectories PathTemp=G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\Projects\Keylayouts
08.02.2018 10:27:09:29 || UCommon.CreateDirectories PathLog=G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\\Log
08.02.2018 10:27:09:29 || Начало чтения IniFile: G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\ARM_Director.ini
08.02.2018 10:27:09:29 || UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:27:09:29 || UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:27:09:29 || UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:27:09:29 || UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:27:09:29 || UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:27:09:29 || UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:27:09:29 || Окончание чтения IniFile: G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\ARM_Director.ini
08.02.2018 10:27:09:29 || UMyFiles.ExecTaskOnDelete
08.02.2018 10:27:09:29 || UInitForms.InputInSystem - Вход в систему выполнен
08.02.2018 10:27:09:29 || UInitForms.InputInSystem
08.02.2018 10:27:09:29 || UInitForms.InitMyStartWindow
08.02.2018 10:27:09:29 || UInitForms.InitMyStartWindow - Вход в систему выполнен
08.02.2018 10:27:09:29 || UInitForms.InitMainForm
08.02.2018 10:27:09:29 || UInitForms.InitPanelControl
08.02.2018 10:27:09:29 || UCommon.SetMainGridPanel Start
08.02.2018 10:27:09:29 || UCommon.SetMainGridPanel MainGrid=projects
08.02.2018 10:27:09:29 || UCommon.CheckedClipsInList Start GridClips
08.02.2018 10:27:09:29 || UCommon.CheckedClipsInList Finish GridClips
08.02.2018 10:27:09:29 || UCommon.SetMainGridPanel Finish
08.02.2018 10:27:09:29 || UInitForms.InitPanelClips
08.02.2018 10:27:09:29 || UGrid.initgrid Grid=GridClips Width=1560
08.02.2018 10:27:09:29 || UInitForms.InitPanelPlayList
08.02.2018 10:27:09:29 || UGrid.initgrid Grid=GridActPlayList Width=1560
08.02.2018 10:27:09:29 || UInitForms.InitPanelProject
08.02.2018 10:27:09:29 || UGrid.initgrid Grid=GridLists Width=1560
08.02.2018 10:27:09:29 || UInitForms.InitPanelPrepare
08.02.2018 10:27:09:29 || TForm1.CheckBox1Click GridGRTemplate.Visible:=false
08.02.2018 10:27:10:210 || UGrid.initgrid Grid=GridGRTemplate Width=349
08.02.2018 10:27:10:210 || UDrawTimelines.TTLNames.SetDefaultFonts;
08.02.2018 10:27:10:210 || UDrawTimelines.TTLNames.Draw Start
08.02.2018 10:27:10:210 || UDrawTimelines.TZoneScaler.Draw Height=25
08.02.2018 10:27:10:210 || UDrawTimelines.TZoneEditTL.Draw Grid=GridTimeLines Top=45 Height=105
08.02.2018 10:27:10:210 || UDrawTimelines.TZoneEditTL.GridPosition Grid=GridTimeLines Position=-1 IDTimeline=1
08.02.2018 10:27:10:210 || UDrawTimelines.TNamesTL.Init Result=152
08.02.2018 10:27:10:210 || UDrawTimelines.TNamesTL.Draw Grid=GridTimeLines Top=162 Height=113
08.02.2018 10:27:10:210 || UDrawTimelines.TZoneReview.Draw Top=283 Height=45
08.02.2018 10:27:10:210 || UDrawTimelines.TTLNames.Draw Finish
08.02.2018 10:27:10:210 || UInitForms.InitPanelAir
08.02.2018 10:27:10:210 || UInitForms.MyStartWindow - Вход в систему выполнен
08.02.2018 10:27:10:210 || UCommon.loadoldproject Start
08.02.2018 10:27:10:210 || UCommon.initnewproject Start
08.02.2018 10:27:10:210 || UInitForms.InitPanelPrepare
08.02.2018 10:27:10:210 || TForm1.CheckBox1Click GridGRTemplate.Visible:=false
08.02.2018 10:27:10:210 || UGrid.initgrid Grid=GridGRTemplate Width=349
08.02.2018 10:27:10:210 || UDrawTimelines.TTLNames.SetDefaultFonts;
08.02.2018 10:27:10:210 || UDrawTimelines.TTLNames.Draw Start
08.02.2018 10:27:10:210 || UDrawTimelines.TZoneScaler.Draw Height=25
08.02.2018 10:27:10:210 || UDrawTimelines.TZoneEditTL.Draw Grid=GridTimeLines Top=45 Height=105
08.02.2018 10:27:10:210 || UDrawTimelines.TZoneEditTL.GridPosition Grid=GridTimeLines Position=1 IDTimeline=1
08.02.2018 10:27:10:210 || UDrawTimelines.TNamesTL.Add Result=0 IDTimeline=1
08.02.2018 10:27:10:210 || UDrawTimelines.TNamesTL.Add Result=1 IDTimeline=21
08.02.2018 10:27:10:210 || UDrawTimelines.TNamesTL.Add Result=2 IDTimeline=41
08.02.2018 10:27:10:210 || UDrawTimelines.TNamesTL.Init Result=113
08.02.2018 10:27:10:210 || UDrawTimelines.TNamesTL.Draw Grid=GridTimeLines Top=162 Height=113
08.02.2018 10:27:10:210 || UDrawTimelines.TTimeLineName.Draw Position=0
08.02.2018 10:27:10:210 || UDrawTimelines.TTimeLineName.Draw Position=1
08.02.2018 10:27:10:210 || UDrawTimelines.TTimeLineName.Draw Position=2
08.02.2018 10:27:10:210 || UDrawTimelines.TZoneReview.Draw Top=283 Height=45
08.02.2018 10:27:10:210 || UDrawTimelines.TTLNames.Draw Finish
08.02.2018 10:27:10:210 || UGrid.MyGridDeleteRow Grid=GridClips Row=1
08.02.2018 10:27:10:210 || UGrid.GridClear Row=1
08.02.2018 10:27:10:210 || UGrid.MyGridDeleteRow Grid=GridActPlayList Row=1
08.02.2018 10:27:10:210 || UGrid.GridClear Row=1
08.02.2018 10:27:10:210 || UGrid.MyGridDeleteRow Grid=GridLists Row=1
08.02.2018 10:27:10:210 || UGrid.GridClear Row=1
08.02.2018 10:27:10:210 || UCommon.initnewproject Finish
08.02.2018 10:27:10:210 || UCommon.CheckedClipsInList Start GridClips
08.02.2018 10:27:10:210 || UCommon.CheckedClipsInList-2 GridClips File=Не существует
08.02.2018 10:27:10:210 || UCommon.CheckedClipsInList Finish GridClips
08.02.2018 10:27:10:210 || UCommon.loadoldproject Finish
08.02.2018 10:27:10:210 || UInitForms.UpdatePanelAir
08.02.2018 10:27:10:210 || Form1.Create Finish
08.02.2018 10:27:11:211 || UInitForms.InitNewProject
08.02.2018 10:27:11:211 || UInitForms.InitPlaylists
08.02.2018 10:27:12:212 || UInitForms.InitEditTimeline
08.02.2018 10:27:21:221 || UInitForms.InitFrButtonOptions
08.02.2018 10:27:21:221 || UGrid.initgrid Grid=StringGrid1 Width=512
08.02.2018 10:27:21:221 || UInitForms.InitImportFiles
08.02.2018 10:27:21:221 || UInitForms.InitTextTemplates
08.02.2018 10:27:21:221 || UInitForms.InitMyMessage
08.02.2018 10:27:21:221 || UInitForms.InitImageTemplate
08.02.2018 10:27:21:221 || UGrid.initgrid Grid=GridImgTemplate Width=386
08.02.2018 10:27:21:221 || UInitForms.InitFrSetTemplate
08.02.2018 10:27:21:221 || UInitForms.InitFrSetEventData
08.02.2018 10:27:21:221 || UInitForms.InitFrSortGrid
08.02.2018 10:27:21:221 || UInitForms.InitFrShiftTL
08.02.2018 10:27:21:221 || UInitForms.InitFrShortNum
08.02.2018 10:27:21:221 || UInitForms.InitFrMediaCopy
08.02.2018 10:27:21:221 || UInitForms.InitFPageSetup
08.02.2018 10:27:21:221 || UInitForms.InitfrMyPrint
08.02.2018 10:27:21:221 || UInitForms.InitFrLTC
08.02.2018 10:27:21:221 || UInitForms.InitfrTimeCode
08.02.2018 10:27:21:221 || UInitForms.InitfrMyTextTemplate
08.02.2018 10:27:21:221 || UInitForms.InitfrNewList
08.02.2018 10:28:31:231 || UMyFiles.ReadProjectFromFile Start FileName=G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\Projects\test3 - копия.proj
08.02.2018 10:28:31:231 |201822133847263| UMyFiles.LoadGridFromStream Start Grid=GridLists
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UMyFiles.LoadGridFromStream Start Grid=GridClips
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UMyFiles.LoadGridFromStream Start Grid=GridImgTemplate
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UGrid.TGridRows.SetDefaultFonts
08.02.2018 10:28:31:231 |201822133847263| UGrid.MyGridDeleteRow Grid=GridGRTemplate Row=1
08.02.2018 10:28:31:231 |201822133847263| UGrid.GridClear Row=1
08.02.2018 10:28:31:231 |201822133847263| UGrid.GridAddRow Grid=GridGRTemplate Result=1
08.02.2018 10:28:31:231 |201822133847263| UGrid.GridAddRow Grid=GridGRTemplate Result=1
08.02.2018 10:28:31:231 |201822133847263| UMyFiles.ReadProjectFromFile Finish FileName=G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\Projects\test3 - копия.proj
08.02.2018 10:28:31:231 |201822133847263| UGRTimelines.TTLZone.ClearBuffer
08.02.2018 10:28:31:231 |201822133847263| UGRTimelines.TTLZone.ClearTimeline
08.02.2018 10:28:31:231 |201822133847263| TForm1.Label2Click Start
08.02.2018 10:28:31:231 |201822133847263| UActPlayList.LoadDefaultClipToPlayer Start
08.02.2018 10:28:31:231 |201822133847263| UActPlayList.LoadDefaultClipToPlayer - Очистка памяти
08.02.2018 10:28:31:231 |201822133847263| UMyFiles.DeleteFilesMask Dir=G:\home\ARM_editor\АРМ РЕДАКТОРА VLC 02022018\Projects\Temp Mask=*.undo
08.02.2018 10:28:31:231 |201822133847263| UActPlayList.LoadDefaultClipToPlayer-Очистка UNDO
08.02.2018 10:28:31:231 |201822133847263| UActPlayList.LoadDefaultClipToPlayer |  | File:  | Clip:  | ClipID= | Start= | Duration= 00:07:00:00
08.02.2018 10:28:31:231 |201822133847263| UActPlayList.LoadDefaultClipToPlayer MyStartPlay=-00:00:00:01 Synchro=false
08.02.2018 10:28:31:231 |201822133847263| UCommon.SwitcherVideoPanels Command=1
08.02.2018 10:28:31:231 |201822133847263| UGrid.MarkRowPhraseInGrid Grid=GridGRTemplate MarkCell=0 WorkCell=2 Name=File Text Row=0 Mark:=false SwitcherVideoPanels-2
08.02.2018 10:28:31:231 |201822133847263| UGrid.MarkRowPhraseInGrid Grid=GridGRTemplate MarkCell=0 WorkCell=2 Name=File Text Row=1 Mark:=false SwitcherVideoPanels-2
08.02.2018 10:28:31:231 |201822133847263| UCommon.TemplateToScreen-2 Clear
08.02.2018 10:28:31:231 |201822133847263| UMyFiles.LoadClipEditingFromFile Start ClipName=defaultclip
08.02.2018 10:28:31:231 |201822133847263| UGRTimelines.TTLZone.ClearBuffer
08.02.2018 10:28:31:231 |201822133847263| UGRTimelines.TTLZone.ClearTimeline
08.02.2018 10:28:31:231 |201822133847263| UGRTimelines.TTLParameters.UpdateParameters
08.02.2018 10:28:31:231 |201822133847263| UPlayer.MediaPause mode=paused | Файл : Пусто
08.02.2018 10:28:31:231 |201822133847263| UMain.StopMyTimer
08.02.2018 10:28:31:231 |201822133847263| UDrawTimelines.TZoneEditTL.GridPosition Grid=GridTimeLines Position=-1 IDTimeline=-1
08.02.2018 10:28:31:231 |201822133847263| UActPlayList.LoadDefaultClipToPlayer TypeTL=tlDevise
08.02.2018 10:28:31:231 |201822133847263| UDrawTimelines.TZoneEditTL.GridPosition Grid=GridTimeLines Position=1 IDTimeline=1
08.02.2018 10:28:31:231 |201822133847263| UActPlayList.LoadDefaultClipToPlayer ZoneNames.Edit.IDTimeline=1 Position=1
08.02.2018 10:28:31:231 |201822133847263| UDrawTimelines.TTLNames.Draw Start
08.02.2018 10:28:31:231 |201822133847263| UDrawTimelines.TZoneScaler.Draw Height=25
08.02.2018 10:28:31:231 |201822133847263| UDrawTimelines.TZoneEditTL.Draw Grid=GridTimeLines Top=45 Height=105
08.02.2018 10:28:31:231 |201822133847263| UDrawTimelines.TZoneEditTL.GridPosition Grid=GridTimeLines Position=1 IDTimeline=1
08.02.2018 10:28:31:231 |201822133847263| UDrawTimelines.TNamesTL.Clear
08.02.2018 10:28:31:231 |201822133847263| UDrawTimelines.TNamesTL.Add Result=0 IDTimeline=1
08.02.2018 10:28:31:231 |201822133847263| UDrawTimelines.TNamesTL.Add Result=1 IDTimeline=21
08.02.2018 10:28:31:231 |201822133847263| UDrawTimelines.TNamesTL.Add Result=2 IDTimeline=41
08.02.2018 10:28:31:231 |201822133847263| UDrawTimelines.TNamesTL.Init Result=113
08.02.2018 10:28:31:231 |201822133847263| UDrawTimelines.TNamesTL.Draw Grid=GridTimeLines Top=162 Height=113
08.02.2018 10:28:31:231 |201822133847263| UDrawTimelines.TTimeLineName.Draw Position=0
08.02.2018 10:28:31:231 |201822133847263| UDrawTimelines.TTimeLineName.Draw Position=1
08.02.2018 10:28:31:231 |201822133847263| UDrawTimelines.TTimeLineName.Draw Position=2
08.02.2018 10:28:31:231 |201822133847263| UDrawTimelines.TZoneReview.Draw Top=283 Height=45
08.02.2018 10:28:31:231 |201822133847263| UDrawTimelines.TTLNames.Draw Finish
08.02.2018 10:28:31:231 |201822133847263| UActPlayList.LoadDefaultClipToPlayer ZoneNames.Draw
08.02.2018 10:28:31:231 |201822133847263| UGRTimelines.TTLZone.InitTimelines Start
08.02.2018 10:28:31:231 |201822133847263| UGRTimelines.TTLZone.ClearBuffer
08.02.2018 10:28:31:231 |201822133847263| UGRTimelines.TTLZone.WriteToBuffer
08.02.2018 10:28:31:231 |201822133847263| UGRTimelines.TTLZone.ClearTimeline
08.02.2018 10:28:31:231 |201822133847263| UGRTimelines.TTLZone.AddTimeline IDTimeline=1 Position=0
08.02.2018 10:28:31:231 |201822133847263| UGRTimelines.TTLZone.FindInBuffer IDTimeline=1 Result=-1
08.02.2018 10:28:31:231 |201822133847263| UGRTimelines.TTLZone.AddTimeline IDTimeline=21 Position=1
08.02.2018 10:28:31:231 |201822133847263| UGRTimelines.TTLZone.FindInBuffer IDTimeline=21 Result=-1
